user_id,Age,Gender,Country
17539403,31,Female,Brasil
2893297,30,Male,Brasil
24146813,44,Female,Brasil
2301580,42,Female,Brasil
11766311,28,Male,Brasil
6490723,48,Male,Brasil
24376945,24,Male,Brasil
17481447,31,Female,Brasil
10938589,29,Female,Brasil
24248847,40,Male,Brasil
17217747,31,Female,Brasil
24502917,43,Female,Brasil
24812367,26,Female,Brasil
22654855,47,Female,Brasil
24448639,53,Male,Brasil
17592729,41,Female,Brasil
22215895,26,Female,Brasil
20880087,25,Female,Brasil
22179213,24,Male,Brasil
18405017,21,Male,Brasil
24565901,23,Male,Brasil
11894997,23,Female,Brasil
24811339,35,Female,Brasil
24690069,26,Male,Brasil
24671771,19,Female,Brasil
23152083,39,Male,Brasil
24690479,26,Male,Brasil
18586877,31,Female,Brasil
5844507,57,Female,Brasil
23342187,35,Male,Brasil
24626641,33,Female,Brasil
20401423,29,Male,Brasil
22219823,19,Female,Brasil
21522869,39,Female,Brasil
23792875,30,Male,Brasil
20840483,36,Female,Brasil
22327591,22,Female,Brasil
24815893,30,Female,Brasil
22276277,24,Male,Brasil
3830533,30,Male,Brasil
12414261,40,Female,Brasil
16526265,29,Female,Brasil
24095201,44,Female,Brasil
12229823,54,Female,Brasil
22858129,37,Female,Brasil
17403325,44,Female,Brasil
24824245,28,Male,Brasil
4918411,27,Male,Brasil
6093991,31,Male,Brasil
6349141,33,Female,Brasil
22961527,27,Male,Brasil
23962465,34,Male,Brasil
17586097,31,Female,Brasil
24794815,48,Female,Brasil
24829999,44,Male,Brasil
6989069,46,Female,Brasil
17540311,38,Female,Brasil
24836681,20,Male,Brasil
23980433,34,Male,Brasil
23357821,19,Male,Brasil
24849113,24,Male,Brasil
18284413,33,Female,Brasil
23810667,19,Female,Brasil
9818785,32,Male,Brasil
24780671,43,Female,Brasil
23207603,37,Male,Brasil
20859649,38,Male,Brasil
24817871,41,Female,Brasil
17565963,35,Male,Brasil
20542147,36,Female,Brasil
23785211,45,Male,Brasil
23337563,26,Female,Brasil
12760943,38,Male,Brasil
23895731,27,Male,Brasil
13705811,33,Female,Brasil
24465513,26,Male,Brasil
21660649,42,Female,Brasil
24365939,38,Female,Brasil
17268459,35,Male,Brasil
24609033,29,Male,Brasil
24810027,46,Female,Brasil
17541481,28,Female,Brasil
14904645,24,Female,Brasil
6779331,36,Female,Brasil
24831813,30,Female,Brasil
22835781,25,Male,Brasil
13093907,33,Male,Brasil
23666001,26,Male,Brasil
24587087,41,Female,Brasil
23536189,37,Female,Brasil
24434159,40,Female,Brasil
22981273,46,Female,Brasil
6189509,30,Male,Brasil
23848423,46,Male,Brasil
24683909,20,Male,Brasil
9434813,37,Male,Brasil
22699109,29,Female,Brasil
19766267,26,Female,Brasil
17591377,34,Male,Brasil
23436323,28,Female,Brasil
24810819,28,Female,Brasil
23423727,25,Female,Brasil
24830565,30,Female,Brasil
24853201,26,Male,Brasil
22424865,29,Female,Brasil
7147827,24,Female,Brasil
10853167,42,Female,Brasil
7690599,41,Male,Brasil
13431281,36,Female,Brasil
4387075,40,Female,Brasil
20769719,51,Male,Brasil
21958431,21,Male,Brasil
6514597,39,Female,Brasil
24781293,21,Female,Brasil
23326027,39,Female,Brasil
24847725,21,Male,Brasil
24103953,27,Male,Brasil
22662041,39,Male,Brasil
7796127,27,Male,Brasil
23255575,21,Female,Brasil
23511875,51,Female,Brasil
24696013,32,Female,Brasil
24782725,19,Female,Brasil
24830445,37,Female,Brasil
20767819,30,Male,Brasil
17831839,28,Female,Brasil
24190227,31,Female,Brasil
3075297,30,Female,Brasil
17520731,22,Female,Brasil
24819667,21,Female,Brasil
8097173,30,Female,Brasil
17512009,35,Male,Brasil
23528585,21,Male,Brasil
17099083,29,Female,Brasil
10826355,29,Female,Brasil
24791437,42,Male,Brasil
6163445,42,Female,Brasil
11702171,39,Female,Brasil
7334379,43,Female,Brasil
17549887,35,Female,Brasil
10515729,26,Female,Brasil
9674805,38,Female,Brasil
5767781,25,Female,Brasil
21760075,30,Female,Brasil
